24/10/02 10:27:18 | INFO | root | Reading sequences from ../sequence_files/protein.faa
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_15270 hypothetical protein with length 68, pLDDT 76.9, pTM 0.682 in 0.2s (amortized, batch size 14). 143 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_17640 hypothetical protein with length 68, pLDDT 77.2, pTM 0.533 in 0.2s (amortized, batch size 14). 144 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_17810 hypothetical protein with length 68, pLDDT 41.1, pTM 0.129 in 0.2s (amortized, batch size 14). 145 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_27110 50S ribosomal protein L35 with length 68, pLDDT 71.9, pTM 0.568 in 0.2s (amortized, batch size 14). 146 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_28740 hypothetical protein with length 68, pLDDT 81.4, pTM 0.617 in 0.2s (amortized, batch size 14). 147 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_04990 hypothetical protein with length 69, pLDDT 70.5, pTM 0.585 in 0.2s (amortized, batch size 14). 148 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_35110 hypothetical protein with length 69, pLDDT 42.1, pTM 0.244 in 0.2s (amortized, batch size 14). 149 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_04830 TraR-DksA family transcriptional regulator with length 70, pLDDT 77.3, pTM 0.486 in 0.2s (amortized, batch size 14). 150 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_12090 hypothetical protein with length 70, pLDDT 66.9, pTM 0.550 in 0.2s (amortized, batch size 14). 151 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_15860 hypothetical protein with length 70, pLDDT 43.5, pTM 0.155 in 0.2s (amortized, batch size 14). 152 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_20360 50S ribosomal protein L28 with length 70, pLDDT 64.4, pTM 0.468 in 0.2s (amortized, batch size 14). 153 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_30770 DUF2892 domain-containing protein with length 70, pLDDT 71.3, pTM 0.580 in 0.2s (amortized, batch size 14). 154 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_33770 hypothetical protein with length 70, pLDDT 76.3, pTM 0.681 in 0.2s (amortized, batch size 14). 155 / 3779 completed.
24/10/02 10:28:27 | INFO | root | Predicted structure for DESULFOASV1_37330 50S ribosomal protein L29 with length 70, pLDDT 77.5, pTM 0.681 in 0.2s (amortized, batch size 14). 156 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_03270 hypothetical protein with length 71, pLDDT 64.9, pTM 0.573 in 0.3s (amortized, batch size 14). 157 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_37790 hypothetical protein with length 71, pLDDT 42.8, pTM 0.264 in 0.3s (amortized, batch size 14). 158 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_03910 translation initiation factor IF-1 with length 72, pLDDT 80.2, pTM 0.767 in 0.3s (amortized, batch size 14). 159 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_04670 hypothetical protein with length 72, pLDDT 59.1, pTM 0.495 in 0.3s (amortized, batch size 14). 160 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_05750 hypothetical protein with length 72, pLDDT 58.7, pTM 0.488 in 0.3s (amortized, batch size 14). 161 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_08950 hypothetical protein with length 72, pLDDT 53.6, pTM 0.415 in 0.3s (amortized, batch size 14). 162 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_14900 copper ion binding protein with length 72, pLDDT 89.2, pTM 0.850 in 0.3s (amortized, batch size 14). 163 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_21850 translation initiation factor IF-1 with length 72, pLDDT 81.3, pTM 0.781 in 0.3s (amortized, batch size 14). 164 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_35470 hypothetical protein with length 72, pLDDT 84.1, pTM 0.795 in 0.3s (amortized, batch size 14). 165 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_02800 DNA-directed RNA polymerase subunit omega with length 73, pLDDT 69.7, pTM 0.662 in 0.3s (amortized, batch size 14). 166 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_07350 hypothetical protein with length 73, pLDDT 77.7, pTM 0.706 in 0.3s (amortized, batch size 14). 167 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_08690 hypothetical protein with length 73, pLDDT 73.3, pTM 0.659 in 0.3s (amortized, batch size 14). 168 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_10290 hypothetical protein with length 73, pLDDT 38.9, pTM 0.256 in 0.3s (amortized, batch size 14). 169 / 3779 completed.
24/10/02 10:28:31 | INFO | root | Predicted structure for DESULFOASV1_18050 hypothetical protein with length 73, pLDDT 48.2, pTM 0.310 in 0.3s (amortized, batch size 14). 170 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_22050 4Fe-4S binding protein with length 73, pLDDT 84.8, pTM 0.784 in 0.3s (amortized, batch size 13). 171 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_22780 hypothetical protein with length 73, pLDDT 63.1, pTM 0.578 in 0.3s (amortized, batch size 13). 172 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_25500 hypothetical protein with length 73, pLDDT 80.7, pTM 0.772 in 0.3s (amortized, batch size 13). 173 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_37060 50S ribosomal protein L31 with length 73, pLDDT 52.9, pTM 0.300 in 0.3s (amortized, batch size 13). 174 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_00450 DUF2905 domain-containing protein with length 74, pLDDT 70.5, pTM 0.503 in 0.3s (amortized, batch size 13). 175 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_01900 hypothetical protein with length 74, pLDDT 75.0, pTM 0.530 in 0.3s (amortized, batch size 13). 176 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_11320 hypothetical protein with length 74, pLDDT 84.2, pTM 0.766 in 0.3s (amortized, batch size 13). 177 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_12670 ferredoxin family protein with length 74, pLDDT 84.4, pTM 0.782 in 0.3s (amortized, batch size 13). 178 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_15690 hypothetical protein with length 74, pLDDT 77.5, pTM 0.411 in 0.3s (amortized, batch size 13). 179 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_16020 hypothetical protein with length 74, pLDDT 50.9, pTM 0.332 in 0.3s (amortized, batch size 13). 180 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_20340 NifU family protein with length 74, pLDDT 82.9, pTM 0.779 in 0.3s (amortized, batch size 13). 181 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_22410 hypothetical protein with length 74, pLDDT 68.0, pTM 0.636 in 0.3s (amortized, batch size 13). 182 / 3779 completed.
24/10/02 10:28:35 | INFO | root | Predicted structure for DESULFOASV1_23800 MoaD-ThiS family protein with length 74, pLDDT 87.6, pTM 0.820 in 0.3s (amortized, batch size 13). 183 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_25210 hypothetical protein with length 74, pLDDT 50.5, pTM 0.331 in 0.3s (amortized, batch size 13). 184 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_27290 hypothetical protein with length 74, pLDDT 65.6, pTM 0.389 in 0.3s (amortized, batch size 13). 185 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_29020 hypothetical protein with length 74, pLDDT 66.7, pTM 0.329 in 0.3s (amortized, batch size 13). 186 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_11850 hypothetical protein with length 75, pLDDT 79.1, pTM 0.764 in 0.3s (amortized, batch size 13). 187 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_18430 non-oxidative hydroxyarylic acid decarboxylases subunit D with length 75, pLDDT 65.4, pTM 0.514 in 0.3s (amortized, batch size 13). 188 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_24850 rubredoxin with length 75, pLDDT 77.7, pTM 0.727 in 0.3s (amortized, batch size 13). 189 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_28180 DUF6290 family protein with length 75, pLDDT 84.5, pTM 0.593 in 0.3s (amortized, batch size 13). 190 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_29200 dissimilatory sulfite reductase D family protein with length 75, pLDDT 80.7, pTM 0.781 in 0.3s (amortized, batch size 13). 191 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_35130 hypothetical protein with length 75, pLDDT 67.0, pTM 0.548 in 0.3s (amortized, batch size 13). 192 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_04450 hypothetical protein with length 76, pLDDT 83.6, pTM 0.764 in 0.3s (amortized, batch size 13). 193 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_17290 hypothetical protein with length 76, pLDDT 74.9, pTM 0.592 in 0.3s (amortized, batch size 13). 194 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_18300 hypothetical protein with length 76, pLDDT 55.4, pTM 0.280 in 0.3s (amortized, batch size 13). 195 / 3779 completed.
24/10/02 10:28:38 | INFO | root | Predicted structure for DESULFOASV1_19050 hypothetical protein with length 76, pLDDT 79.2, pTM 0.768 in 0.3s (amortized, batch size 13). 196 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_19730 type II toxin-antitoxin system ParD family antitoxin with length 76, pLDDT 84.3, pTM 0.636 in 0.3s (amortized, batch size 13). 197 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_20420 acyl carrier protein with length 76, pLDDT 89.9, pTM 0.856 in 0.3s (amortized, batch size 13). 198 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_21100 hypothetical protein with length 76, pLDDT 77.7, pTM 0.475 in 0.3s (amortized, batch size 13). 199 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_25440 hypothetical protein with length 76, pLDDT 55.8, pTM 0.286 in 0.3s (amortized, batch size 13). 200 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_36040 hypothetical protein with length 76, pLDDT 74.3, pTM 0.471 in 0.3s (amortized, batch size 13). 201 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_36900 hypothetical protein with length 76, pLDDT 76.5, pTM 0.721 in 0.3s (amortized, batch size 13). 202 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_01750 hypothetical protein with length 77, pLDDT 64.1, pTM 0.558 in 0.3s (amortized, batch size 13). 203 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_05920 thioredoxin family protein with length 77, pLDDT 89.8, pTM 0.862 in 0.3s (amortized, batch size 13). 204 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_08400 hypothetical protein with length 77, pLDDT 47.9, pTM 0.316 in 0.3s (amortized, batch size 13). 205 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_08900 hypothetical protein with length 77, pLDDT 53.1, pTM 0.468 in 0.3s (amortized, batch size 13). 206 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_16170 hypothetical protein with length 77, pLDDT 75.3, pTM 0.650 in 0.3s (amortized, batch size 13). 207 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_16850 DUF4160 domain-containing protein with length 77, pLDDT 86.7, pTM 0.856 in 0.3s (amortized, batch size 13). 208 / 3779 completed.
24/10/02 10:28:42 | INFO | root | Predicted structure for DESULFOASV1_17060 hypothetical protein with length 77, pLDDT 41.2, pTM 0.211 in 0.3s (amortized, batch size 13). 209 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_18990 KH domain-containing protein with length 77, pLDDT 85.4, pTM 0.829 in 0.3s (amortized, batch size 12). 210 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_01820 hypothetical protein with length 78, pLDDT 76.0, pTM 0.689 in 0.3s (amortized, batch size 12). 211 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_07480 PLD nuclease N-terminal domain-containing protein with length 78, pLDDT 70.5, pTM 0.561 in 0.3s (amortized, batch size 12). 212 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_14590 hypothetical protein with length 78, pLDDT 64.1, pTM 0.331 in 0.3s (amortized, batch size 12). 213 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_04490 hypothetical protein with length 79, pLDDT 81.9, pTM 0.787 in 0.3s (amortized, batch size 12). 214 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_04620 hypothetical protein with length 79, pLDDT 46.1, pTM 0.314 in 0.3s (amortized, batch size 12). 215 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_14520 hypothetical protein with length 79, pLDDT 84.4, pTM 0.826 in 0.3s (amortized, batch size 12). 216 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_17540 GlsB-YeaQ-YmgE family stress response membrane protein with length 79, pLDDT 65.1, pTM 0.545 in 0.3s (amortized, batch size 12). 217 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_01670 hypothetical protein with length 80, pLDDT 71.1, pTM 0.632 in 0.3s (amortized, batch size 12). 218 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_04240 hypothetical protein with length 80, pLDDT 54.3, pTM 0.378 in 0.3s (amortized, batch size 12). 219 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_11430 carbon storage regulator CsrA with length 80, pLDDT 79.7, pTM 0.565 in 0.3s (amortized, batch size 12). 220 / 3779 completed.
24/10/02 10:28:46 | INFO | root | Predicted structure for DESULFOASV1_12490 hypothetical protein with length 80, pLDDT 84.3, pTM 0.807 in 0.3s (amortized, batch size 12). 221 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_13870 hypothetical protein with length 80, pLDDT 76.5, pTM 0.742 in 0.3s (amortized, batch size 12). 222 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_20660 hypothetical protein with length 80, pLDDT 66.2, pTM 0.607 in 0.3s (amortized, batch size 12). 223 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_28910 hypothetical protein with length 80, pLDDT 55.8, pTM 0.369 in 0.3s (amortized, batch size 12). 224 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_29010 hypothetical protein with length 80, pLDDT 86.0, pTM 0.644 in 0.3s (amortized, batch size 12). 225 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_05180 hypothetical protein with length 81, pLDDT 55.9, pTM 0.411 in 0.3s (amortized, batch size 12). 226 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_07410 hypothetical protein with length 81, pLDDT 80.5, pTM 0.803 in 0.3s (amortized, batch size 12). 227 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_09700 hypothetical protein with length 81, pLDDT 61.3, pTM 0.514 in 0.3s (amortized, batch size 12). 228 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_12960 hypothetical protein with length 81, pLDDT 81.4, pTM 0.748 in 0.3s (amortized, batch size 12). 229 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_17440 hypothetical protein with length 81, pLDDT 56.1, pTM 0.494 in 0.3s (amortized, batch size 12). 230 / 3779 completed.
24/10/02 10:28:50 | INFO | root | Predicted structure for DESULFOASV1_19000 30S ribosomal protein S16 with length 81, pLDDT 80.0, pTM 0.760 in 0.3s (amortized, batch size 12). 231 / 3779 completed.
